X,y
-4.36936936936937,-39.448931990785795
-4.35935935935936,-29.227161898978622
-4.34934934934935,-26.3311073799039
-4.33933933933934,-33.29549781010212
-4.32932932932933,-27.741544356209562
-4.31931931931932,-30.775411124320353
-4.3093093093093096,-35.63419198328537
-4.2992992992992995,-30.427235496624075
-4.2892892892892895,-24.37026815534066
-4.2792792792792795,-32.066434592715375
-4.2692692692692695,-23.891554269974232
-4.2592592592592595,-44.64157976014796
-4.2492492492492495,-27.262035743647207
-4.2392392392392395,-30.76561808171846
-4.2292292292292295,-32.52580526057933
-4.2192192192192195,-30.402488435260647
-4.2092092092092095,-40.63026822137105
-4.1991991991991995,-31.622520735115625
-4.1891891891891895,-28.570941199456655
-4.1791791791791795,-22.799980504313755
-4.1691691691691695,-32.61435119670694
-4.1591591591591595,-33.899618999826224
-4.1491491491491495,-32.20068738240153
-4.1391391391391394,-24.95024185057683
-4.129129129129129,-27.7194450572797
-4.119119119119119,-31.848546479179596
-4.109109109109109,-26.47054863421205
-4.099099099099099,-28.38923267353399
-4.089089089089089,-23.86972316555882
-4.079079079079079,-32.06213315940562
-4.069069069069069,-30.029688665042592
-4.059059059059059,-30.192018406381514
-4.049049049049049,-35.389740353073165
-4.039039039039039,-26.432839258199202
-4.029029029029029,-26.450025169542595
-4.019019019019019,-27.572179786352937
-4.009009009009009,-28.6137117241602
-3.998998998998999,-34.36124100024457
-3.988988988988989,-29.231806177908926
-3.978978978978979,-28.68692425858001
-3.968968968968969,-30.83008876808546
-3.958958958958959,-27.471059156898583
-3.948948948948949,-24.490880718039776
-3.938938938938939,-16.927284922949283
-3.928928928928929,-25.332978611470534
-3.918918918918919,-24.766341584774825
-3.908908908908909,-26.275120392502302
-3.898898898898899,-35.34611437436618
-3.888888888888889,-25.734764164626057
-3.878878878878879,-25.151548028886104
-3.868868868868869,-12.987559405471128
-3.858858858858859,-26.11721107559734
-3.848848848848849,-23.499870014698462
-3.838838838838839,-25.033929036840966
-3.828828828828829,-30.557085622026843
-3.818818818818819,-18.85346718702751
-3.808808808808809,-20.662361298293952
-3.798798798798799,-20.321870101482382
-3.7887887887887888,-28.67952745487846
-3.7787787787787788,-16.974734736061567
-3.7687687687687688,-30.854632276563702
-3.7587587587587588,-20.768315523876904
-3.7487487487487487,-12.60809904891284
-3.7387387387387387,-28.37138593990195
-3.7287287287287287,-26.109069846142233
-3.7187187187187187,-22.63874980055691
-3.7087087087087087,-25.514357664822516
-3.6986986986986987,-30.610815454591048
-3.6886886886886887,-22.37574726341435
-3.6786786786786787,-27.891688273817138
-3.6686686686686687,-20.074357645703657
-3.6586586586586587,-26.90213238608513
-3.6486486486486487,-14.418570724601366
-3.6386386386386387,-25.948279661272377
-3.6286286286286287,-23.506628942043662
-3.6186186186186187,-17.693579943505792
-3.6086086086086087,-27.780867586170313
-3.5985985985985987,-20.355160405326618
-3.5885885885885886,-14.82319327837498
-3.5785785785785786,-29.26330188751902
-3.5685685685685686,-20.17022557685582
-3.5585585585585586,-19.66201933935117
-3.5485485485485486,-16.920885475446948
-3.5385385385385386,-26.883846791521187
-3.5285285285285286,-27.170995380799283
-3.5185185185185186,-17.829148037383177
-3.5085085085085086,-18.82459931762692
-3.4984984984984986,-18.92824731501687
-3.4884884884884886,-18.320180263235777
-3.4784784784784786,-23.324774320001296
-3.4684684684684686,-18.636130081498592
-3.4584584584584586,-18.205301306204337
-3.4484484484484486,-23.116201914815864
-3.4384384384384385,-10.089868263931466
-3.4284284284284285,-16.924385849445265
-3.4184184184184185,-25.125390010136915
-3.4084084084084085,-15.7619377832373
-3.3983983983983985,-23.79445750838192
-3.388388388388388,-14.862478294320798
-3.378378378378378,-12.882283195125456
-3.368368368368368,-22.6565388767849
-3.358358358358358,-13.614618047795858
-3.348348348348348,-16.246469478846127
-3.338338338338338,-14.079451539980138
-3.328328328328328,-8.585667256412428
-3.318318318318318,-19.176952979124497
-3.308308308308308,-21.59957264641675
-3.298298298298298,-22.15984139076005
-3.288288288288288,-21.673194874339522
-3.278278278278278,-17.862021788732292
-3.268268268268268,-15.65361754139033
-3.258258258258258,-15.859280770690356
-3.248248248248248,-12.990667848475148
-3.238238238238238,-16.945914731421244
-3.228228228228228,-9.628083469413202
-3.218218218218218,-18.104356049404846
-3.208208208208208,-3.0660312383013153
-3.198198198198198,-13.424831476870576
-3.188188188188188,-20.725731895027856
-3.178178178178178,-21.68166604970027
-3.168168168168168,-13.80258327521726
-3.158158158158158,-17.22048221208393
-3.148148148148148,-12.421868687391491
-3.138138138138138,-13.514864642150085
-3.128128128128128,-16.134856466629397
-3.118118118118118,-19.89481595956844
-3.108108108108108,-23.125694082484063
-3.098098098098098,-17.675117229557905
-3.088088088088088,-11.052105724506017
-3.078078078078078,-14.155659715498247
-3.068068068068068,-21.347321379253188
-3.058058058058058,-14.145691011892204
-3.048048048048048,-12.978444800262471
-3.038038038038038,-19.218221636367318
-3.028028028028028,-13.924677177178259
-3.018018018018018,-14.29709165770218
-3.008008008008008,-20.198282369986405
-2.997997997997998,-12.590251594260588
-2.987987987987988,-11.47148395998995
-2.977977977977978,-8.756828048837045
-2.967967967967968,-8.800209950867195
-2.957957957957958,-20.855160066994213
-2.947947947947948,-18.553987309182965
-2.937937937937938,-11.188189318586993
-2.9279279279279278,-11.093392904109313
-2.9179179179179178,-10.986493486590097
-2.9079079079079078,5.802065223900584
-2.8978978978978978,-10.507449835355363
-2.8878878878878878,-7.58483299195466
-2.8778778778778777,-8.393858620409166
-2.8678678678678677,-9.808563663737566
-2.8578578578578577,-14.54396365962631
-2.8478478478478477,-9.075312680275701
-2.8378378378378377,-16.637268828299568
-2.8278278278278277,-13.860661185126435
-2.8178178178178177,-15.007251505724389
-2.8078078078078077,-12.07536770053032
-2.7977977977977977,-0.8161880071008216
-2.7877877877877877,-21.6309858549497
-2.7777777777777777,-8.76897339654993
-2.7677677677677677,-20.169902362104033
-2.7577577577577577,-14.372463990530736
-2.7477477477477477,-6.47496512626185
-2.7377377377377377,-11.505662055616577
-2.7277277277277276,-17.12355946760852
-2.7177177177177176,-15.219555734395602
-2.7077077077077076,-8.153677033214617
-2.6976976976976976,-15.112553302317165
-2.6876876876876876,-10.287906134109136
-2.6776776776776776,-11.052242189624295
-2.6676676676676676,-14.448427599526418
-2.6576576576576576,-0.3814508488470789
-2.6476476476476476,-7.842741375875214
-2.6376376376376376,-21.049633167152848
-2.6276276276276276,-9.903649757217984
-2.6176176176176176,-14.05727089930093
-2.6076076076076076,-6.399004089458079
-2.5975975975975976,-14.53702038356204
-2.5875875875875876,-11.061757363064292
-2.5775775775775776,-7.877208557923478
-2.5675675675675675,-5.987848908228617
-2.5575575575575575,-16.23299576616185
-2.5475475475475475,-11.819316483834529
-2.5375375375375375,-12.437239952517242
-2.5275275275275275,-13.245267966392342
-2.5175175175175175,-1.0678631200510562
-2.5075075075075075,-7.787141192098742
-2.4974974974974975,-16.033786647932736
-2.4874874874874875,-5.057774770637422
-2.4774774774774775,1.0455795528054885
-2.4674674674674675,-4.321390148933696
-2.4574574574574575,-16.99947819036941
-2.4474474474474475,-11.743106319711467
-2.4374374374374375,-2.907082286491703
-2.4274274274274275,-12.700080716219851
-2.4174174174174174,-6.863123678145252
-2.4074074074074074,-5.129928853922259
-2.3973973973973974,-13.559019448986799
-2.3873873873873874,-9.143650305660502
-2.3773773773773774,-24.974403920572453
-2.3673673673673674,-13.812435178787378
-2.3573573573573574,-9.876152334376613
-2.3473473473473474,-14.775425742328775
-2.3373373373373374,-0.29803401413168373
-2.3273273273273274,-15.534759367462762
-2.3173173173173174,-10.508616893991453
-2.3073073073073074,-7.579412392292992
-2.2972972972972974,-0.9518472833725609
-2.2872872872872874,-15.262999362735581
-2.2772772772772774,-2.1937199487471783
-2.2672672672672673,-7.884597528048769
-2.2572572572572573,-12.769903029345109
-2.2472472472472473,-5.478810957474361
-2.2372372372372373,-6.721368815728224
-2.2272272272272273,-10.645459850706693
-2.2172172172172173,-7.223441214184845
-2.2072072072072073,-9.427462596963824
-2.1971971971971973,-6.862116455609516
-2.1871871871871873,-4.048222770554694
-2.1771771771771773,0.6416717877964349
-2.1671671671671673,-13.407387921703984
-2.1571571571571573,3.5165975298103795
-2.1471471471471473,-16.83962683463927
-2.1371371371371373,-7.769090179807858
-2.1271271271271273,-3.9999127102504084
-2.1171171171171173,-5.468229408874432
-2.1071071071071072,-9.91873111475461
-2.0970970970970972,-7.778243095158595
-2.0870870870870872,-9.135387200398277
-2.0770770770770772,-9.550308147961173
-2.067067067067067,-2.2889256630678885
-2.057057057057057,-4.685659248470353
-2.047047047047047,-9.86943272630391
-2.037037037037037,-1.8413797825146903
-2.027027027027027,-4.737721099346251
-2.017017017017017,-2.1450915843436826
-2.007007007007007,-2.996784170883231
-1.9969969969969972,-10.225771160620873
-1.9869869869869872,-8.817909352443774
-1.9769769769769772,-2.2170832876230215
-1.9669669669669672,-2.8385850605771834
-1.9569569569569571,-5.932166141187988
-1.9469469469469471,-5.1785785439564265
-1.9369369369369371,0.6852174274055605
-1.9269269269269271,-8.599188685047867
-1.9169169169169171,-2.844401419039394
-1.9069069069069071,-6.529738862161423
-1.8968968968968971,-6.546398378704714
-1.886886886886887,0.09634685092360229
-1.876876876876877,-1.2103277907758025
-1.866866866866867,-1.2100593590690165
-1.856856856856857,1.3092638202977378
-1.846846846846847,-5.05395715315004
-1.836836836836837,-1.6903799165099618
-1.826826826826827,-6.592968029846814
-1.816816816816817,-3.362611816948669
-1.806806806806807,-5.57628683875003
-1.796796796796797,-4.383037180870914
-1.7867867867867866,-1.834993565367789
-1.7767767767767766,-8.84495883962532
-1.7667667667667666,5.7646903834832095
-1.7567567567567566,-9.671036110902058
-1.7467467467467466,-10.655906909167776
-1.7367367367367366,1.2612656506867603
-1.7267267267267266,-0.5156091447350484
-1.7167167167167166,-1.2982652495695746
-1.7067067067067065,-1.222385127726835
-1.6966966966966965,-4.370900292830742
-1.6866866866866865,-8.741796252296098
-1.6766766766766765,-3.822662578284705
-1.6666666666666665,-7.533956705708706
-1.6566566566566565,0.7806871391445966
-1.6466466466466465,-4.777261212544855
-1.6366366366366365,-8.116821259773499
-1.6266266266266265,-5.543922444932251
-1.6166166166166165,-1.8202897126178605
-1.6066066066066065,-6.651818078209695
-1.5965965965965965,-7.892839001473748
-1.5865865865865865,-2.512134851284515
-1.5765765765765765,-2.4548629103464537
-1.5665665665665665,-6.163826268328002
-1.5565565565565564,-5.934005109975333
-1.5465465465465464,-2.3685544467287727
-1.5365365365365364,-10.719502550251468
-1.5265265265265264,-10.466961377902962
-1.5165165165165164,-6.972709025937935
-1.5065065065065064,-4.398851638683585
-1.4964964964964964,-1.7284873557687268
-1.4864864864864864,4.142066457776012
-1.4764764764764764,1.101615109853964
-1.4664664664664664,-3.938621767521825
-1.4564564564564564,-3.186532797523652
-1.4464464464464464,-8.056896546654519
-1.4364364364364364,-3.08988749042523
-1.4264264264264264,-4.393960009997102
-1.4164164164164164,-1.2906907329672044
-1.4064064064064064,-6.994325482401411
-1.3963963963963963,-0.2155947305297672
-1.3863863863863863,4.89694262267495
-1.3763763763763763,-3.2652442251238014
-1.3663663663663663,-0.6678421091384337
-1.3563563563563563,0.8190975094439525
-1.3463463463463463,-4.593209827096889
-1.3363363363363363,-1.422392162642138
-1.3263263263263263,-2.4359005536749674
-1.3163163163163163,-1.9667497289854952
-1.3063063063063063,-6.2767052798014795
-1.2962962962962963,-2.2458888990654957
-1.2862862862862863,0.16451220859662063
-1.2762762762762763,4.972944450247017
-1.2662662662662663,2.556032540380346
-1.2562562562562563,8.567790239581877
-1.2462462462462462,-5.992911573351879
-1.2362362362362362,2.247127664357736
-1.2262262262262262,-1.1563160966790036
-1.2162162162162162,8.91719029240862
-1.2062062062062062,-6.032360487341141
-1.1961961961961962,-6.148768193324353
-1.1861861861861862,-4.90665616285791
-1.1761761761761762,-12.488948338159187
-1.1661661661661662,-4.4582632301341185
-1.1561561561561562,-5.585410255159568
-1.1461461461461462,-0.9982760576041927
-1.1361361361361362,-0.0022011670197628064
-1.1261261261261262,7.708900284534577
-1.1161161161161162,3.1189568076343512
-1.1061061061061062,-4.479123535863502
-1.0960960960960962,-6.048354687446192
-1.0860860860860861,0.9414064583850943
-1.0760760760760761,-8.081494294376583
-1.0660660660660661,7.7145971217967695
-1.0560560560560561,4.491907063461326
-1.0460460460460461,-3.7139958142000102
-1.0360360360360361,-9.896840189916308
-1.026026026026026,5.474919561932865
-1.016016016016016,-1.8306398696291986
-1.006006006006006,4.967420215596869
-0.9959959959959956,-9.157741501971813
-0.9859859859859856,-4.146640145716377
-0.9759759759759756,-1.0879271109149178
-0.9659659659659656,-0.8438407712440152
-0.9559559559559556,-3.2938855764221966
-0.9459459459459456,2.105661818964115
-0.9359359359359356,-6.3119335546156865
-0.9259259259259256,-1.6511851353132436
-0.9159159159159156,-0.3034773881188553
-0.9059059059059056,1.7013604567835223
-0.8958958958958956,2.7211533833492645
-0.8858858858858856,-6.426426683015368
-0.8758758758758756,-8.440289013773635
-0.8658658658658656,5.651958497196068
-0.8558558558558556,0.9582326830762874
-0.8458458458458455,-4.41288493284666
-0.8358358358358355,7.117990849196684
-0.8258258258258255,-0.026913336806279164
-0.8158158158158155,5.323482434298526
-0.8058058058058055,-0.2033263510082754
-0.7957957957957955,9.794708503631934
-0.7857857857857855,8.299364841645081
-0.7757757757757755,-1.6906630462257888
-0.7657657657657655,4.443316037822543
-0.7557557557557555,2.8434523416055697
-0.7457457457457455,6.490650619325734
-0.7357357357357355,-5.146394102290069
-0.7257257257257255,3.1390222041186293
-0.7157157157157155,5.0312415800670784
-0.7057057057057055,-9.024410302819785
-0.6956956956956954,-6.117022505165289
-0.6856856856856854,-10.367091752770751
-0.6756756756756754,-1.4883486057212976
-0.6656656656656654,3.4758318321658312
-0.6556556556556554,7.429160560170689
-0.6456456456456454,0.3169249117211656
-0.6356356356356354,8.118426614444914
-0.6256256256256254,-6.8964371568782
-0.6156156156156154,-8.484296240722866
-0.6056056056056054,-0.2167509387174762
-0.5955955955955954,2.009513381638137
-0.5855855855855854,-0.04626083728239744
-0.5755755755755754,-10.19214144208715
-0.5655655655655654,-0.27284439224263773
-0.5555555555555554,-6.322073154101768
-0.5455455455455454,3.575988635173215
-0.5355355355355353,2.0878028672143336
-0.5255255255255253,-4.417566142485858
-0.5155155155155153,-2.260644034790754
-0.5055055055055053,-4.9606814808820685
-0.4954954954954953,0.04852523640219769
-0.4854854854854853,5.16400714062222
-0.4754754754754753,-4.5141184534639
-0.4654654654654653,2.960803224257859
-0.4554554554554553,-2.1848147447745085
-0.4454454454454453,-3.4721430782335143
-0.4354354354354353,-0.01733674152540632
-0.4254254254254253,-4.632955135894435
-0.41541541541541527,-2.1996999861853332
-0.40540540540540526,-5.395703008045223
-0.39539539539539525,10.44230308743692
-0.38538538538538525,0.8198384078842968
-0.37537537537537524,-2.830410205944658
-0.36536536536536524,1.7626682381111456
-0.35535535535535523,0.15553565444401285
-0.3453453453453452,-0.3634078046662539
-0.3353353353353352,3.836396258569471
-0.3253253253253252,4.5770833527993515
-0.3153153153153152,-1.8391182088141218
-0.3053053053053052,-2.041999061236774
-0.2952952952952952,-0.51459864134385
-0.2852852852852852,-10.625513983548966
-0.2752752752752752,-6.668565978255157
-0.26526526526526517,7.764924863070142
-0.25525525525525516,9.178424190572333
-0.24524524524524516,-0.2686933697818886
-0.23523523523523515,3.882043159535829
-0.22522522522522515,2.578152148161788
-0.21521521521521514,16.438821167444736
-0.20520520520520513,6.664681354210412
-0.19519519519519513,0.4494836372544301
-0.18518518518518512,-3.6664894813641666
-0.1751751751751751,-6.899000219704023
-0.1651651651651651,2.1724469574392193
-0.1551551551551551,-2.6048476116185464
-0.1451451451451451,-5.91270395269772
-0.1351351351351351,-2.012758998039277
-0.12512512512512508,-4.166210216013676
-0.11511511511511507,9.698547110915513
-0.10510510510510507,5.692232812010996
-0.09509509509509506,1.2652530742155832
-0.08508508508508505,8.725807594214812
-0.07507507507507505,1.7337886260070823
-0.06506506506506504,-2.9387229582225087
-0.055055055055055035,9.003961371669636
-0.04504504504504503,4.103427320507116
-0.03503503503503502,-3.7569231693188407
-0.025025025025025016,0.4979402991993762
-0.01501501501501501,-2.908234699320823
-0.005005005005005003,-5.424021214944391
0.005005005005005003,6.140885247705818
0.01501501501501501,11.077001184071788
0.025025025025025016,-5.4430978105906265
0.03503503503503502,4.384311127459507
0.04504504504504503,-1.6641190037760671
0.055055055055055035,-0.8269989632319448
0.06506506506506504,-1.333901132305076
0.07507507507507505,-2.6725372030655987
0.08508508508508505,1.909281768255517
0.09509509509509506,-2.468909939965004
0.10510510510510507,3.0572030185162955
0.11511511511511507,1.4727190274736586
0.12512512512512508,0.5480736666720742
0.1351351351351351,-2.776185238129337
0.1451451451451451,-1.1034883612915196
0.1551551551551551,5.575976892154589
0.1651651651651651,4.322177628234764
0.1751751751751751,-3.051693947574247
0.18518518518518512,2.3511552526960964
0.19519519519519513,5.629762857973392
0.20520520520520513,-6.455942378887697
0.21521521521521514,4.626066247870996
0.22522522522522515,-1.3857465722510942
0.23523523523523515,4.798399382812624
0.24524524524524516,-1.8529278410279877
0.25525525525525516,-7.043151371723935
0.26526526526526517,-6.138631376219584
0.2752752752752752,2.257258923391427
0.2852852852852852,3.3331329744781444
0.2952952952952952,-2.4694422813599486
0.3053053053053052,5.262658822452678
0.3153153153153152,-6.220411588655712
0.3253253253253252,1.7742196369025622
0.3353353353353352,-3.9330935442890893
0.3453453453453452,-1.1198841395623527
0.35535535535535523,2.393540025104177
0.36536536536536524,-2.1283273610683646
0.37537537537537524,0.268098272394399
0.38538538538538525,7.2394215027779065
0.39539539539539525,-0.6594742891705989
0.40540540540540526,6.420420562694769
0.41541541541541527,-3.3896507812034296
0.4254254254254253,4.924777620775575
0.4354354354354353,9.500424026609272
0.4454454454454453,-10.048865228582745
0.4554554554554553,-1.6583892963442155
0.4654654654654653,5.228131889693081
0.4754754754754753,1.3441843637925883
0.4854854854854853,4.231737672123437
0.4954954954954953,-0.6273624424034865
0.5055055055055053,2.842026992705434
0.5155155155155153,1.6471670244096615
0.5255255255255253,8.280900441169237
0.5355355355355353,3.730494269954641
0.5455455455455454,4.162767477088401
0.5555555555555554,0.4316988456565243
0.5655655655655654,0.06934866536273043
0.5755755755755754,0.36085275959050866
0.5855855855855854,4.512137330657803
0.5955955955955954,0.4511573454642126
0.6056056056056054,4.021128579175515
0.6156156156156154,12.965405450984495
0.6256256256256254,6.96014595952275
0.6356356356356354,0.9905007912824211
0.6456456456456454,8.642760301456251
0.6556556556556554,0.612363496408447
0.6656656656656654,-7.521854007521402
0.6756756756756754,-2.3556547397882923
0.6856856856856854,-6.653193600713278
0.6956956956956954,0.959170020620352
0.7057057057057055,2.8247842235863834
0.7157157157157155,11.130818429834815
0.7257257257257255,4.39919413571425
0.7357357357357355,1.684967082506621
0.7457457457457455,6.943398356955576
0.7557557557557555,-8.24341590107721
0.7657657657657655,4.0062142994732355
0.7757757757757755,6.6983402189847485
0.7857857857857855,-4.533051159471253
0.7957957957957955,8.594510388206384
0.8058058058058055,4.584077798860547
0.8158158158158155,0.8310084711813754
0.8258258258258255,6.087207544201091
0.8358358358358355,14.29261177297052
0.8458458458458455,3.8643283304216944
0.8558558558558556,4.211951062320592
0.8658658658658656,0.6898974169236114
0.8758758758758756,-1.2466622371697675
0.8858858858858856,7.170101503735429
0.8958958958958956,-1.2461275787322617
0.9059059059059056,3.4079993892519855
0.9159159159159156,0.6777663478246758
0.9259259259259256,5.476848018636954
0.9359359359359356,4.766165857961181
0.9459459459459456,8.301473831411304
0.9559559559559556,0.579624435024578
0.9659659659659656,1.7962788161963084
0.9759759759759756,-1.7322020750879616
0.9859859859859856,0.956130366006199
0.9959959959959956,5.080097649184184
1.0060060060060056,6.994556343377043
1.0160160160160157,-1.3851745223230765
1.0260260260260257,7.589742503339739
1.0360360360360357,10.035986170521412
1.0460460460460457,5.341079739346423
1.0560560560560557,12.674018209402766
1.0660660660660657,-0.5627461452604443
1.0760760760760757,-2.9008849787870004
1.0860860860860857,-5.554994831763754
1.0960960960960957,10.835076236273215
1.1061061061061057,6.642962821356562
1.1161161161161157,3.1095238440895003
1.1261261261261257,4.8036369912001184
1.1361361361361357,-2.2072695104206725
1.1461461461461457,15.6653538997437
1.1561561561561557,4.099155799849436
1.1661661661661658,4.016518567644083
1.1761761761761758,7.114912438699198
1.1861861861861858,5.907701426022436
1.1961961961961958,4.63869376402188
1.2062062062062058,-0.4164366285515455
1.2162162162162158,5.90998427477243
1.2262262262262258,12.979517849860919
1.2362362362362358,10.313295718237008
1.2462462462462458,11.568977185825757
1.2562562562562558,1.0638638844369943
1.2662662662662658,-1.311132768331127
1.2762762762762758,3.0249578548443123
1.2862862862862858,3.9495713987859347
1.2962962962962958,9.159013274923456
1.3063063063063058,-4.757102953945576
1.3163163163163158,11.370193174432165
1.3263263263263259,2.949681540782705
1.3363363363363359,1.622654418144299
1.3463463463463459,-1.2860628929532871
1.3563563563563559,-4.482363475645528
1.3663663663663659,7.925296592305486
1.3763763763763759,4.1936213893345675
1.386386386386386,-2.605119768724834
1.396396396396396,-2.612989454451294
1.406406406406406,2.201268288208172
1.4164164164164168,12.243155696410694
1.4264264264264268,2.618017708570721
1.4364364364364368,-3.581742591049458
1.4464464464464468,2.7233270805982017
1.4564564564564568,2.6065684997181586
1.4664664664664668,-9.496027994273812
1.4764764764764768,3.735225887978681
1.4864864864864868,2.870399901421421
1.4964964964964969,7.524555243799554
1.5065065065065069,13.306834500704635
1.5165165165165169,9.713490722547153
1.5265265265265269,2.7549158170568915
1.5365365365365369,-1.414493229055199
1.5465465465465469,17.00379692913121
1.556556556556557,4.452037438196957
1.566566566566567,4.244626043552923
1.576576576576577,4.073476628530135
1.586586586586587,5.203737715846876
1.596596596596597,3.5108142717580444
1.606606606606607,1.3837004913966453
1.616616616616617,1.5372029926730666
1.626626626626627,4.127312703136575
1.636636636636637,1.5936319397608347
1.646646646646647,0.7663002127356942
1.656656656656657,4.8825513883588325
1.666666666666667,3.095484283266095
1.676676676676677,11.910405634055238
1.686686686686687,-8.84423662614423
1.696696696696697,9.888421007626997
1.706706706706707,10.68169085381873
1.716716716716717,-5.895203112665019
1.726726726726727,2.778899455355589
1.736736736736737,2.655829894103653
1.746746746746747,-2.503718825630333
1.756756756756757,0.6656714630386547
1.766766766766767,-0.9770980405365446
1.776776776776777,13.358271926082802
1.786786786786787,9.296563636853815
1.796796796796797,10.997313751826068
1.806806806806807,8.269381050004373
1.816816816816817,-0.9626386225636585
1.826826826826827,2.081736660266492
1.836836836836837,7.173048013963614
1.846846846846847,-1.3625059588540331
1.856856856856857,8.33520497947952
1.866866866866867,3.5907886496762202
1.876876876876877,2.9406386870128642
1.886886886886887,8.391995126124119
1.8968968968968971,7.081091082541733
1.9069069069069071,3.0776508192872853
1.9169169169169171,10.701966875348564
1.9269269269269271,-0.47703227884682153
1.9369369369369371,8.031060388587239
1.9469469469469471,7.940119336116217
1.9569569569569571,3.450245443415062
1.9669669669669672,6.652142449815868
1.9769769769769772,-1.210454536184212
1.9869869869869872,9.689021961037806
1.9969969969969972,4.168288417780541
2.007007007007007,2.50323615173087
2.017017017017017,10.386090660786703
2.027027027027027,1.6436616827174726
2.037037037037037,-1.852447212397486
2.047047047047047,-2.5686627304429166
2.057057057057057,8.269302699035547
2.067067067067067,-1.1379768740616507
2.0770770770770772,14.063206089042886
2.0870870870870872,-5.095197021400159
2.0970970970970972,13.82209745016934
2.1071071071071072,6.420420490843453
2.1171171171171173,4.907438300607341
2.1271271271271273,2.6922334936684367
2.1371371371371373,7.438490133459577
2.1471471471471473,5.280773453400383
2.1571571571571573,11.011751752879212
2.1671671671671673,6.092835140432571
2.1771771771771773,6.299820639418531
2.1871871871871873,3.7570272902948467
2.1971971971971973,5.317299539889199
2.2072072072072073,7.168139801567879
2.2172172172172173,-2.894442512472649
2.2272272272272273,-1.057092767318128
2.2372372372372373,9.427757308028243
2.2472472472472473,6.593535329170093
2.2572572572572573,4.847232766901402
2.2672672672672673,5.887431637252088
2.2772772772772774,7.561455438726923
2.2872872872872874,3.1532070707055384
2.2972972972972974,1.9891152295221075
2.3073073073073074,6.888674543858161
2.3173173173173174,1.0465710232926444
2.3273273273273274,8.008863767707396
2.3373373373373374,-2.5159733159105375
2.3473473473473474,11.172248450034116
2.3573573573573574,8.419165279189166
2.3673673673673674,7.366217391609407
2.3773773773773774,11.029598945488921
2.3873873873873874,14.47377721020801
2.3973973973973974,11.248703135139221
2.4074074074074074,-2.9968824608293376
2.4174174174174174,-0.15957098483521026
2.4274274274274275,3.1452365842206147
2.4374374374374375,6.430992022057403
2.4474474474474475,8.9202320497088
2.4574574574574575,2.7348121396187457
2.4674674674674675,7.329154571064504
2.4774774774774775,2.6503921190829
2.4874874874874875,3.4019014905447467
2.4974974974974975,-0.541432357989863
2.5075075075075075,1.9082896161424863
2.5175175175175175,-0.20118315763269212
2.5275275275275275,1.7108601362277023
2.5375375375375375,11.89162562533959
2.5475475475475475,1.9098173534545468
2.5575575575575575,19.852323394850146
2.5675675675675675,9.190811169458836
2.5775775775775776,7.6824194028694395
2.5875875875875876,2.5006767313863785
2.5975975975975976,10.328452809398684
2.6076076076076076,3.9833641969972575
2.6176176176176176,7.506465656623664
2.6276276276276276,19.7319170729371
2.6376376376376376,6.486488427758905
2.6476476476476476,12.748665052799527
2.6576576576576576,3.5221449445378816
