X,y
-4.748553460380968,-0.5469025864286312
-4.735974510817046,0.6205686579670673
-4.723395561253122,3.3696900367326763
-4.710816611689199,9.273741220778845
-4.698237662125276,2.1314769461022487
-4.685658712561353,3.7594902798489644
-4.67307976299743,1.4693688115798529
-4.660500813433507,2.9754373763759507
-4.647921863869584,0.9348228014524054
-4.635342914305661,0.6263728172554843
-4.622763964741738,0.1493591196496724
-4.610185015177814,1.471600491135017
-4.597606065613892,3.61425116153939
-4.585027116049968,2.306309292002659
-4.572448166486046,2.6789842160285904
-4.559869216922122,4.970416757096007
-4.547290267358199,2.2012396009822166
-4.534711317794276,1.6893674986186509
-4.522132368230353,2.19610424479298
-4.50955341866643,2.9411577636223742
-4.496974469102507,1.9770101891196952
-4.484395519538584,2.1468162616959905
-4.471816569974661,1.6639760197259714
-4.459237620410738,1.8486814274520613
-4.446658670846814,3.400970527845358
-4.434079721282892,1.4512686712738319
-4.421500771718968,2.225823605384581
-4.408921822155045,1.7483749530843895
-4.396342872591122,2.101807870035206
-4.383763923027199,1.0003060358644866
-4.371184973463276,2.080587671924817
-4.358606023899353,1.8504066856068737
-4.34602707433543,2.7941448857538034
-4.333448124771507,1.565271679101613
-4.320869175207584,2.886486836588504
-4.308290225643661,3.2604227085128805
-4.295711276079738,2.2238293261398767
-4.283132326515814,1.9584861812200098
-4.2705533769518915,2.0735670766989447
-4.257974427387968,2.650410691757035
-4.2453954778240455,1.684300441420586
-4.232816528260122,2.989213317423493
-4.2202375786961985,2.8577217078008035
-4.2076586291322755,1.8822504079924127
-4.1950796795683525,1.3368650726018378
-4.1825007300044295,3.0340864734958353
-4.169921780440506,0.7815379827694015
-4.157342830876583,1.11782870338837
-4.1447638813126595,0.5474321987821462
-4.132184931748737,1.148597496579286
-4.119605982184813,2.782461993717142
-4.107027032620891,2.1791645444911514
-4.094448083056967,1.8304102368149704
-4.081869133493045,2.0955366000059064
-4.069290183929121,2.903179457122994
-4.056711234365198,1.163184171491976
-4.044132284801275,2.0464392247250167
-4.031553335237352,4.869199333707179
-4.018974385673429,1.3553570083468887
-4.006395436109506,0.7250978255175192
-3.993816486545583,0.07403310527194029
-3.9812375369816597,0.11707387671787828
-3.9686585874177367,0.9693346662580627
-3.9560796378538137,2.149738022785776
-3.9435006882898906,1.883419110940143
-3.9309217387259676,3.0985914252976112
-3.9183427891620446,1.0832559388653322
-3.905763839598121,2.2631215797391353
-3.893184890034198,0.4273238761022673
-3.880605940470275,2.244302984161178
-3.868026990906352,1.416269958222089
-3.855448041342429,2.494935730724258
-3.842869091778506,1.3486259352432284
-3.830290142214583,-1.155972307909884
-3.8177111926506595,2.1281981385725603
-3.8051322430867365,2.023328899154534
-3.7925532935228135,-0.46356968191716064
-3.7799743439588904,0.20943894427786913
-3.7673953943949674,1.8149368535306296
-3.7548164448310444,1.6990301152751202
-3.742237495267121,2.8487510202102855
-3.729658545703198,2.4040651861207643
-3.717079596139275,1.0911987679698285
-3.704500646575352,-0.5302794517976097
-3.691921697011429,0.8428016090751089
-3.679342747447506,0.9262405742733065
-3.6667637978835828,1.0519138130337853
-3.6541848483196593,2.5074271883132537
-3.6416058987557363,0.03088492039309687
-3.6290269491918132,1.861380862525328
-3.61644799962789,3.0245749389649412
-3.603869050063967,0.24837716571483448
-3.591290100500044,0.2797831816754609
-3.5787111509361207,1.7098435189788832
-3.5661322013721977,2.0007737654231508
-3.5535532518082746,0.5526571863572496
-3.5409743022443516,0.9110620580013856
-3.5283953526804286,-0.5294918313591528
-3.5158164031165056,1.4902252817337651
-3.503237453552582,0.11216625052259832
-3.490658503988659,0.744375987782805
-3.478079554424736,9.589895714482758
-3.465500604860813,1.4917027457142211
-3.45292165529689,0.13107664849866563
-3.440342705732967,-1.2652792561729345
-3.427763756169044,0.5181167954265066
-3.4151848066051205,1.6349043381442119
-3.4026058570411974,0.33783473822428545
-3.3900269074772744,2.3115581080229277
-3.3774479579133514,1.129674358218951
-3.3648690083494284,0.15448680041273233
-3.3522900587855053,0.35638295464190783
-3.339711109221582,0.8841111310565332
-3.327132159657659,-9.511242122877094
-3.314553210093736,2.518014543348199
-3.301974260529813,1.496449727566326
-3.2893953109658898,1.194732105149134
-3.2768163614019667,1.0640039042852936
-3.2642374118380433,1.4329026990733649
-3.2516584622741203,-1.0749419986549484
-3.2390795127101972,1.1821107784875
-3.226500563146274,0.12512504867254784
-3.213921613582351,4.220790760784138
-3.201342664018428,1.6623387707946997
-3.188763714454505,0.5017551420521529
-3.1761847648905817,-1.1521559630441385
-3.1636058153266586,-13.512422839049222
-3.1510268657627356,-1.225184721954613
-3.1384479161988126,1.2681474083630726
-3.1258689666348896,-0.0040434583969824155
-3.1132900170709665,-1.898280365827648
-3.100711067507043,-0.6151748663817458
-3.08813211794312,-1.7054695984383923
-3.075553168379197,0.07542699071788453
-3.062974218815274,1.3442887012068985
-3.050395269251351,2.9198834697132554
-3.037816319687428,0.4887395509995469
-3.025237370123505,-0.958319042979816
-3.0126584205595814,-1.2981483924028723
-3.0000794709956584,-1.4888662782018092
-2.9875005214317354,0.7139978990353403
-2.9749215718678124,-8.138552626267886
-2.9623426223038893,-0.6693817775654742
-2.9497636727399663,-0.781920826823514
-2.937184723176043,-1.331756021875435
-2.92460577361212,5.142809678686984
-2.912026824048197,-0.6670011983065878
-2.8994478744842738,-0.1577691129327416
-2.8868689249203507,-1.4663480479091249
-2.8742899753564277,9.149757001095056
-2.8617110257925047,0.375543932807181
-2.8491320762285812,-1.1546014174897024
-2.836553126664658,-5.269304237670342
-2.823974177100735,-8.722487360933286
-2.811395227536812,-2.4642679372569325
-2.798816277972889,-1.1620050266863582
-2.786237328408966,0.38650025662832854
-2.7736583788450426,-0.9953334736765297
-2.7610794292811196,0.3965464430894884
-2.7485004797171966,-0.08790858485313924
-2.7359215301532736,0.31466478071614534
-2.7233425805893505,1.546070251869009
-2.7107636310254275,0.005380330040565706
-2.698184681461504,-1.1945378879751896
-2.685605731897581,-0.6970119130807522
-2.673026782333658,-0.49685335957425775
-2.660447832769735,-0.7060997696007396
-2.647868883205812,-0.00873497892234687
-2.635289933641889,-0.7109655056576089
-2.622710984077966,-0.1717746745901797
-2.6101320345140424,-1.2087806907421896
-2.5975530849501194,-0.3333689300347854
-2.5849741353861964,-1.6130946330677114
-2.5723951858222733,-0.9888728136336362
-2.5598162362583503,-1.2093688687461959
-2.5472372866944273,-0.3594396188165222
-2.534658337130504,-0.7996128444721917
-2.522079387566581,-1.204259571482228
-2.5095004380026578,-0.1366839222899341
-2.4969214884387347,-0.45076822033299646
-2.4843425388748117,-2.048012496217311
-2.4717635893108887,-1.4358884425158644
-2.459184639746965,-0.9182603754355848
-2.446605690183042,1.05727220955092
-2.434026740619119,-0.03091172911654594
-2.421447791055196,-1.7284642932096466
-2.408868841491273,-2.2818491193595385
-2.39628989192735,0.016852838438924822
-2.383710942363427,-1.2633071006893277
-2.3711319927995036,-2.467978771371442
-2.3585530432355806,2.2348086377962764
-2.3459740936716575,-0.4926508614593179
-2.3333951441077345,-0.611699568173085
-2.3208161945438115,-1.593616322907239
-2.3082372449798885,-2.4110716432134534
-2.295658295415965,-2.171744006467303
-2.283079345852042,-1.9231155716952648
-2.270500396288119,-2.8807334429319615
-2.257921446724196,-1.770133089194175
-2.245342497160273,-2.4380562178821625
-2.23276354759635,-1.7536581741246227
-2.220184598032427,-2.7802545806075254
-2.207605648468504,-1.047881574877182
-2.195026698904581,-1.9590066615704644
-2.1824477493406578,-0.7867975492080397
-2.169868799776734,-1.2635259917846722
-2.157289850212811,-1.6948808715692931
-2.144710900648888,-2.6859326346177665
-2.132131951084965,-1.3818882426374963
-2.1195530015210418,-2.9016261903178524
-2.1069740519571187,-2.7279996453360433
-2.0943951023931957,-1.978265359450851
-2.0818161528292727,-3.428611324275888
-2.0692372032653497,0.8602844328567543
-2.0566582537014266,-2.007128719285748
-2.0440793041375036,-3.8366822259710496
-2.0315003545735806,-0.44031652954119815
-2.0189214050096576,-1.2400704166418546
-2.0063424554457336,-1.308978178093252
-1.9937635058818106,-1.541544177696708
-1.9811845563178876,5.74135619320181
-1.9686056067539646,-1.1334361689183223
-1.9560266571900415,-2.417114000371121
-1.9434477076261185,-2.8808959608949074
-1.9308687580621955,-2.3207626590224826
-1.9182898084982725,-2.2282601558128157
-1.9057108589343494,-1.4220876312362174
-1.8931319093704264,-3.455102243903454
-1.8805529598065034,-0.8940387821614437
-1.8679740102425804,-2.7645510953604298
-1.8553950606786564,-1.7724509876072303
-1.8428161111147334,-1.3503268650281774
-1.8302371615508104,-3.877478708819092
-1.8176582119868874,-4.642933018158285
-1.8050792624229643,-4.121196427246212
-1.7925003128590413,-2.13343789875827
-1.7799213632951183,-2.2756553481486756
-1.7673424137311953,-2.0272413908684612
-1.7547634641672722,-8.538730168876675
-1.7421845146033492,-2.7159526226440316
-1.7296055650394262,-2.2530753703290656
-1.7170266154755032,-3.179257501261624
-1.7044476659115801,-3.0160969321825997
-1.6918687163476562,-1.9412356147556429
-1.6792897667837332,-2.06395981031035
-1.6667108172198102,-1.424294829841845
-1.6541318676558872,-0.8341926713236978
-1.6415529180919641,-2.262730508861524
-1.628973968528041,-1.7622795930757233
-1.616395018964118,-2.7038814846095596
-1.603816069400195,-2.725344063095064
-1.591237119836272,-2.425264641183895
-1.578658170272349,-3.374494405033568
-1.566079220708426,-3.489708046939457
-1.553500271144503,-0.001265282777624055
-1.54092132158058,-2.8910727101537885
-1.528342372016656,-2.952904761119917
-1.515763422452733,-2.388618697058884
-1.50318447288881,-2.0384486278236866
-1.490605523324887,-2.098991013871664
-1.478026573760964,-1.2980181836351234
-1.4654476241970409,1.7306247605044252
-1.4528686746331179,-6.322118176685027
-1.4402897250691948,-1.8672279796879678
-1.4277107755052718,-0.08907651848091014
-1.4151318259413488,-0.9681634459749482
-1.4025528763774258,-1.7711398690942879
-1.3899739268135027,-2.617451236720403
-1.3773949772495797,-9.310696845494965
-1.3648160276856558,-2.3876142036253185
-1.3522370781217328,-2.5759758433655082
-1.3396581285578097,-2.8365852587150973
-1.3270791789938867,-1.3374698338288273
-1.3145002294299637,-0.010725931131101207
-1.3019212798660407,-2.035312928279647
-1.2893423303021176,-3.30861813159387
-1.2767633807381946,-0.9996161933316837
-1.2641844311742716,0.1641343443335117
-1.2516054816103486,-2.45854957858
-1.2390265320464255,-3.040337516122708
-1.2264475824825025,-2.3801452015908033
-1.2138686329185795,-1.7712915348821616
-1.2012896833546556,-2.05554544316368
-1.1887107337907326,-1.7120437162764333
-1.1761317842268095,-1.554996144462868
-1.1635528346628865,-1.661658681551105
-1.1509738850989635,3.6633003245043314
-1.1383949355350405,-2.4104184509539395
-1.1258159859711174,-2.1228108431523123
-1.1132370364071944,-1.5353728020277488
-1.1006580868432714,-1.8308961354022226
-1.0880791372793484,-1.0976596469636775
-1.0755001877154253,-0.18087302537528172
-1.0629212381515023,-1.3138729160274123
-1.0503422885875793,-0.7980730363656374
-1.0377633390236554,-0.541745862058703
-1.0251843894597323,-3.3677831519863304
-1.0126054398958093,-2.7430159097322626
-1.0000264903318863,-2.651160551935059
-0.9874475407679633,-0.1716970056602829
-0.9748685912040402,-0.9871735008122686
-0.9622896416401172,-2.8208504665906995
-0.9497106920761942,-2.8097549729884306
-0.9371317425122712,-3.5955567161513144
-0.9245527929483481,-3.3248432263145578
-0.9119738433844251,0.4794421661463648
-0.8993948938205021,-1.1471792233428921
-0.8868159442565782,-0.4803767683169635
-0.8742369946926551,-2.5005849638997573
-0.8616580451287321,-1.2340203781881345
-0.8490790955648091,-1.9156341609723948
-0.8365001460008861,-1.619219742976981
-0.823921196436963,-5.552939227132189
-0.81134224687304,-4.54658588404646
-0.798763297309117,-1.1849186596714176
-0.786184347745194,-2.6585333752430573
-0.7736053981812709,-0.3322674849102749
-0.7610264486173479,-1.5857591339104378
-0.7484474990534249,-2.460735691935561
-0.7358685494895019,-1.928768458304395
-0.723289599925578,-0.39201984673171686
-0.7107106503616549,-0.8973184340475489
-0.6981317007977319,-3.275594831378558
-0.6855527512338089,-0.18290737925171974
-0.6729738016698859,-1.2196482106972855
-0.6603948521059628,1.4845363504483946
-0.6478159025420398,-1.9749631511303094
-0.6352369529781168,-0.14472852835639616
-0.6226580034141938,6.181819234331826
-0.6100790538502707,-2.2979997315812914
-0.5975001042863477,-1.3623660634555652
-0.5849211547224247,-1.5001718308250174
-0.5723422051585016,-0.9399657703470146
-0.5597632555945777,-2.7004279339687374
-0.5471843060306547,-2.1566965956370048
-0.5346053564667317,-1.5977108081347229
-0.5220264069028087,-4.299693158080675
-0.5094474573388856,-1.8458713595813383
-0.4968685077749626,1.108232717040846
-0.4842895582110396,-1.7761881048099104
-0.47171060864711656,-0.9386482660965901
-0.45913165908319353,-2.439438194664646
-0.4465527095192705,-1.388303162956301
-0.4339737599553475,-0.6569005436346053
-0.42139481039142446,-0.12382416336585322
-0.40881586082750143,0.17032352819789043
-0.3962369112635775,-1.7207249893066536
-0.3836579616996545,-0.690120376976766
-0.37107901213573147,-1.308579514629543
-0.35850006257180844,-0.16067203543811714
-0.3459211130078854,-0.4786508599562327
-0.3333421634439624,-0.8289735454164378
-0.32076321388003937,0.9931164693463732
-0.30818426431611634,0.247613281594792
-0.2956053147521933,-0.2888393086034731
-0.2830263651882703,-0.9477044566783369
-0.27044741562434726,-1.57360022441312
-0.25786846606042424,-0.014621387408934372
-0.24528951649650033,-2.013870055126155
-0.2327105669325773,-0.0784271006761953
-0.22013161736865428,0.03503938021037761
-0.20755266780473125,-1.5341504651166806
-0.19497371824080822,0.9150743450968765
-0.1823947686768852,7.701117406151658
-0.16981581911296217,-0.1935188912328541
-0.15723686954903915,-0.639380046382556
-0.14465791998511612,-1.249885806211424
-0.1320789704211931,0.17245842677654133
-0.11950002085727007,-1.440387903378303
-0.10692107129334705,0.535494465027217
-0.09434212172942402,-0.3952833304845771
-0.08176317216550011,-1.2677269976716918
-0.06918422260157708,-0.5230825752554963
-0.05660527303765406,0.031860242401286584
-0.04402632347373103,0.7087042121204894
-0.03144737390980801,-0.9125300296453079
-0.018868424345884982,0.8846586785996415
-0.006289474781961957,-1.3535526284676327
0.006289474781961069,-0.540774183659692
0.018868424345884094,-2.63978190623343
0.03144737390980712,1.1560386431543206
0.044026323473730145,-1.7814295215936702
0.05660527303765317,-0.4753878930937684
0.0691842226015762,-0.27608768326168687
0.08176317216550011,1.0987111177110547
0.09434212172942313,0.30426663112272706
0.10692107129334616,0.7778666492058383
0.11950002085726918,0.1078450845177869
0.1320789704211922,0.9558064129313438
0.14465791998511524,1.4299706032610442
0.15723686954903826,1.6724359403052678
0.16981581911296129,0.3643925053384444
0.1823947686768843,0.6115209829673194
0.19497371824080734,0.5367702195559988
0.20755266780473036,-0.39647997083607806
0.2201316173686534,1.1448908443879533
0.2327105669325764,2.078388190297672
0.24528951649650033,-0.16854627239559317
0.25786846606042335,0.3566885965363462
0.2704474156243464,-7.131273094477854
0.2830263651882694,-0.12899796923547224
0.2956053147521924,1.9819255914320486
0.30818426431611545,-0.053833791430548006
0.3207632138800385,6.635605062199119
0.3333421634439615,0.5184066282266254
0.34592111300788453,0.7209698341397023
0.35850006257180755,0.5678211476745781
0.3710790121357306,2.126439621631511
0.3836579616996536,1.3469656486511044
0.39623691126357663,2.2663548095164074
0.40881586082750054,2.1355885075918515
0.42139481039142357,-0.4989333887769216
0.4339737599553466,0.12962858834215296
0.4465527095192696,1.1010556979595996
0.45913165908319264,2.076814604760561
0.47171060864711567,0.8631232392273633
0.4842895582110387,2.2416950976005414
0.4968685077749617,0.08661865592380968
0.5094474573388847,0.3584371631800737
0.5220264069028078,0.8588121273363905
0.5346053564667308,1.2550072293464283
0.5471843060306538,1.554231350244637
0.5597632555945768,0.4218990459730064
0.5723422051585008,2.7130347714724197
0.5849211547224238,1.153932632447463
0.5975001042863468,0.8492429526569694
0.6100790538502698,0.9798482328925443
0.6226580034141929,2.513611767896194
0.6352369529781159,1.4564931759104873
0.6478159025420389,7.500638536023947
0.6603948521059619,0.014920981991374704
0.672973801669885,-0.8921178265828753
0.685552751233808,0.7082163334465736
0.698131700797731,0.7814869138375844
0.710710650361654,0.7550758678692435
0.723289599925578,0.8582206921369367
0.735868549489501,0.017629150029024432
0.748447499053424,1.7214285822061584
0.761026448617347,-0.05031292862936354
0.77360539818127,1.6868141000699437
0.7861843477451931,1.812269060861637
0.7987632973091161,1.1569666207219647
0.8113422468730391,0.009976471890606131
0.8239211964369622,1.379569821321123
0.8365001460008852,0.745752280965446
0.8490790955648082,1.8050247828102206
0.8616580451287312,0.5227362598644208
0.8742369946926543,3.3174120258756696
0.8868159442565782,1.6596013063105266
0.8993948938205012,0.6665873501533139
0.9119738433844242,0.9876634606685654
0.9245527929483472,-3.0270488300521246
0.9371317425122703,1.3995247103088044
0.9497106920761933,1.607864462440695
0.9622896416401163,1.26054839612813
0.9748685912040393,2.1926562349826635
0.9874475407679624,1.1166740527136443
1.0000264903318854,2.0412128413750645
1.0126054398958084,2.2336572450098187
1.0251843894597314,1.247821545375079
1.0377633390236545,1.949305592702964
1.0503422885875784,3.0430019115686298
1.0629212381515014,2.5178776039282966
1.0755001877154244,0.8487714578685064
1.0880791372793475,1.740774603600128
1.1006580868432705,-8.52401271282556
1.1132370364071935,2.4429742180225946
1.1258159859711165,2.23915418006562
1.1383949355350396,1.002692932475934
1.1509738850989626,2.7195433008037977
1.1635528346628856,0.4173267653946289
1.1761317842268086,1.4186806251682336
1.1887107337907317,0.9873363039396466
1.2012896833546547,0.2548903075778244
1.2138686329185786,-2.0785650731443424
1.2264475824825016,2.02172409903594
1.2390265320464247,2.6470457707136275
1.2516054816103477,1.601837637216578
1.2641844311742707,1.1158609208835455
1.2767633807381937,0.589432207903996
1.2893423303021168,3.0759000539488275
1.3019212798660398,-4.31412426154162
1.3145002294299628,1.7543339628716452
1.3270791789938858,3.3023105396309487
1.3396581285578089,0.9871739026216881
1.3522370781217319,0.8182183732872461
1.3648160276856558,2.7090568764242864
1.3773949772495788,12.323857983164295
1.3899739268135018,10.151205214627556
1.4025528763774249,2.133645741636366
1.415131825941348,1.0936978043460837
1.427710775505271,2.107921937489133
1.440289725069194,3.2325592493160853
1.452868674633117,1.4894645377203193
1.46544762419704,7.584149219135335
1.478026573760963,1.6702389699457334
1.490605523324886,-0.1565675829136859
1.503184472888809,1.2851729974711437
1.515763422452732,3.535162162705621
1.528342372016656,1.5394735050983133
1.540921321580579,3.8203797096957817
1.553500271144502,2.5929516584450703
1.566079220708425,1.7274247477762017
1.5786581702723481,1.951476040372839
1.5912371198362711,1.4263659832722855
1.6038160694001942,1.846333528782517
1.6163950189641172,1.5454827198558556
1.6289739685280402,2.4230098765427432
1.6415529180919632,3.1935031057949566
1.6541318676558863,7.091974333512631
1.6667108172198093,0.8550779002006312
1.6792897667837323,2.867617002931554
1.6918687163476562,3.183407560056262
1.7044476659115793,1.2685697822489448
1.7170266154755023,0.49128022001365257
1.7296055650394244,1.5053494591679377
1.7421845146033483,2.6413362375877676
1.7547634641672705,2.9878733423047343
1.7673424137311944,2.2145648772620343
1.7799213632951183,0.665290356025793
1.7925003128590404,1.1104687925366603
1.8050792624229643,1.2968672883754797
1.8176582119868865,2.0042438561547633
1.8302371615508104,4.013051845066704
1.8428161111147325,2.016035473086972
1.8553950606786564,-1.3474180676526144
1.8679740102425786,2.77803503252899
1.8805529598065025,3.019469911852342
1.8931319093704246,0.9418110418204739
1.9057108589343486,-0.015185798697016528
1.9182898084982707,1.8498103669350734
1.9308687580621946,0.9382922049834764
1.9434477076261185,1.5963638390115702
1.9560266571900407,-0.3624508012224559
1.9686056067539646,2.115073779658436
1.9811845563178867,2.3094607006308894
1.9937635058818106,2.9155984968669966
2.0063424554457328,0.005216442653043218
2.0189214050096567,0.8550332342676201
2.031500354573579,1.4319694391434923
2.0440793041375027,1.3501878681546708
2.056658253701425,2.0240269418646344
2.0692372032653488,5.060827676589646
2.081816152829271,0.571684519878163
2.094395102393195,2.100917009222664
2.1069740519571187,-0.011755710651382367
2.119553001521041,10.390276109794224
2.132131951084965,1.2686729754266675
2.144710900648887,2.217572988983977
2.157289850212811,1.7524056261382328
2.169868799776733,1.8911188631287186
2.182447749340657,-0.8732610333054198
2.195026698904579,2.5099954076176783
2.207605648468503,1.1010294419104345
2.220184598032425,2.546479692836595
2.232763547596349,1.8557460456162207
2.245342497160271,3.16363080050289
2.257921446724195,-0.07234407883802718
2.270500396288119,1.6459748010761093
2.283079345852041,1.5576581698391574
2.295658295415965,1.7623979920680977
2.308237244979887,-0.0497817007151955
2.320816194543811,1.6267136363268269
2.333395144107733,1.3099159839198788
2.345974093671657,0.5509357818520834
2.3585530432355792,1.9167137289496654
2.371131992799503,1.9649069724017008
2.3837109423634253,1.1952677065165165
2.396289891927349,1.0496332772167798
2.4088688414912713,0.2758392126563056
2.4214477910551953,2.0530965292708507
2.434026740619119,1.2434899131901334
2.4466056901830413,2.884156815461556
2.459184639746965,3.4551145374200978
2.4717635893108874,1.9595726911199356
2.4843425388748113,0.9913905376183092
2.4969214884387334,-0.5653951700391715
2.5095004380026573,1.6865423604359062
2.5220793875665795,-0.24096563355371492
2.5346583371305034,1.0601673272694327
2.5472372866944255,1.3221236718300768
2.5598162362583494,0.4613596208566638
2.5723951858222733,2.5126852734465173
2.5849741353861955,-8.550062308241866
2.5975530849501194,0.7500962905444182
2.6101320345140415,0.12917345276937464
2.6227109840779654,-0.7221531958059962
2.6352899336418876,1.9927343498174925
2.6478688832058115,2.443093826333195
2.6604478327697336,2.1023268497554666
2.6730267823336575,1.1676554710972264
2.6856057318975797,-0.5492189686082994
2.6981846814615036,2.426288161689326
2.7107636310254257,0.8924887348800773
2.7233425805893496,1.6541921166361786
2.7359215301532736,1.4551836316547746
2.7485004797171957,0.6674948584994483
2.7610794292811196,0.5401794532494736
2.7736583788450417,0.1558048585352123
2.7862373284089657,2.0103577251965357
2.798816277972888,0.23915312062477273
2.8113952275368117,1.8448766869241129
2.823974177100734,0.8360347702183707
2.8365531266646578,7.004505329482416
2.84913207622858,-1.6030490560483346
2.861711025792504,3.0787954151683055
2.874289975356426,-1.0794823253914516
2.88686892492035,0.11957316758260472
2.8994478744842738,0.2678514330294685
2.912026824048196,-1.6156106105951893
2.92460577361212,1.7244509199486227
2.937184723176042,1.0074101282897923
2.949763672739966,-1.496745248502102
2.962342622303888,0.6372275400833866
2.974921571867812,-0.7281244437930477
2.987500521431734,0.8611409210860792
3.000079470995658,-0.13514773409909508
3.01265842055958,1.0167673668640842
3.025237370123504,0.735978313379699
3.037816319687426,0.597196025500089
3.05039526925135,-0.10416778020047238
3.062974218815274,-0.02026374779261153
3.075553168379196,6.706214434185368
3.08813211794312,0.5834730683119939
3.100711067507042,0.7911058790818524
3.113290017070966,-1.2299649839663842
3.1258689666348882,-1.1989542203020367
3.138447916198812,1.197542950647623
3.1510268657627343,0.05212593741088532
3.163605815326658,-2.750887714056747
3.1761847648905803,1.4044436772325206
3.1887637144545042,0.37629119348682644
3.2013426640184264,-5.390358327397316
3.2139216135823503,-1.517939461820844
3.226500563146274,0.8564089331797784
3.2390795127101963,0.4624249387130369
3.2516584622741203,-0.15581288596022466
3.2642374118380424,-0.46045462530906456
3.2768163614019663,-1.01339497572376
3.2893953109658884,-0.3620042804026289
3.3019742605298124,2.0758086595565386
